[234, 345, 0, 851, 0, 0, 0, 0]
[234, 345, 0, 666, 0, 0, 0, 0]
[234, 345, 0, 856, 0, 0, 0, 0]
[234, 345, 0, 856, 0, 0, 0, 0]
[234, 345, 0, 771, 0, 0, 0, 0]
[234, 345, 0, 938, 0, 0, 0, 0]
[234, 345, 0, 669, 0, 0, 0, 0]
[234, 345, 0, 669, 0, 0, 0, 0]
[234, 345, 0, 766, 0, 0, 0, 0]
[234, 345, 0, 755, 0, 0, 0, 0]
[234, 345, 0, 755, 0, 0, 0, 0]
[234, 345, 0, 755, 0, 0, 0, 0]
[234, 345, 0, 642, 0, 0, 0, 0]
[234, 345, 0, 121, 0, 0, 0, 0]
[234, 345, 0, 121, 0, 0, 0, 0]
[234, 345, 0, 642, 0, 0, 0, 0]
[234, 345, 0, 642, 0, 0, 0, 0]
[234, 345, 0, 807, 0, 0, 0, 0]
[234, 345, 0, 859, 0, 0, 0, 0]
[234, 345, 0, 859, 0, 0, 0, 0]
[234, 345, 0, 648, 0, 0, 0, 0]
[234, 345, 0, 648, 0, 0, 0, 0]
[234, 345, 0, 818, 0, 0, 0, 0]
[234, 345, 0, 818, 0, 0, 0, 0]
[234, 345, 0, 30, 0, 0, 0, 0]
[234, 345, 0, 30, 0, 0, 0, 0]
[234, 345, 0, 761, 0, 0, 0, 0]
[234, 345, 0, 761, 0, 0, 0, 0]
[234, 345, 0, 890, 0, 0, 0, 0]
[234, 345, 0, 890, 0, 0, 0, 0]
[234, 345, 0, 597, 0, 0, 0, 0]
[234, 345, 0, 597, 0, 0, 0, 0]
[234, 345, 0, 797, 0, 0, 0, 0]
[234, 345, 0, 797, 0, 0, 0, 0]
[234, 345, 0, 797, 0, 0, 0, 0]
[234, 345, 0, 833, 0, 0, 0, 0]
[234, 345, 0, 833, 0, 0, 0, 0]
[234, 345, 0, 134, 0, 0, 0, 0]
[234, 345, 0, 134, 0, 0, 0, 0]
[234, 345, 0, 134, 0, 0, 0, 0]
[234, 345, 0, 309, 0, 0, 0, 0]
[234, 345, 0, 309, 0, 0, 0, 0]
[234, 345, 0, 432, 0, 0, 0, 0]
[234, 345, 0, 432, 0, 0, 0, 0]
[234, 345, 0, 890, 0, 0, 0, 0]
[234, 345, 0, 890, 0, 0, 0, 0]
[234, 345, 0, 890, 0, 0, 0, 0]
[234, 345, 0, 504, 0, 0, 0, 0]
[234, 345, 0, 268, 0, 0, 0, 0]
[234, 345, 0, 268, 0, 0, 0, 0]
[234, 345, 0, 308, 0, 0, 0, 0]
[234, 345, 0, 308, 0, 0, 0, 0]
[234, 345, 0, 308, 0, 0, 0, 0]
[234, 345, 0, 215, 0, 0, 0, 0]
[234, 345, 0, 215, 0, 0, 0, 0]
[234, 345, 0, 913, 0, 0, 0, 0]
[234, 345, 0, 913, 0, 0, 0, 0]
[234, 345, 0, 438, 0, 0, 0, 0]
[234, 345, 0, 438, 0, 0, 0, 0]
[234, 345, 0, 359, 0, 0, 0, 0]
[234, 345, 0, 359, 0, 0, 0, 0]
[234, 345, 0, 359, 0, 0, 0, 0]
[234, 345, 0, 670, 0, 0, 0, 0]
[234, 345, 0, 670, 0, 0, 0, 0]
[234, 345, 0, 487, 0, 0, 0, 0]
[234, 345, 0, 487, 0, 0, 0, 0]
[234, 345, 0, 487, 0, 0, 0, 0]
[234, 345, 0, 430, 0, 0, 0, 0]
[234, 345, 0, 430, 0, 0, 0, 0]
[234, 345, 0, 21, 0, 0, 0, 0]
[234, 345, 0, 21, 0, 0, 0, 0]
[234, 345, 0, 212, 0, 0, 0, 0]
[234, 345, 0, 490, 0, 0, 0, 0]
[234, 345, 0, 490, 0, 0, 0, 0]
[234, 345, 0, 766, 0, 0, 0, 0]
[234, 345, 0, 766, 0, 0, 0, 0]
[234, 345, 0, 766, 0, 0, 0, 0]
[234, 345, 0, 314, 0, 0, 0, 0]
[234, 345, 0, 314, 0, 0, 0, 0]
[234, 345, 0, 874, 0, 0, 0, 0]
[234, 345, 0, 874, 0, 0, 0, 0]
[234, 345, 0, 816, 0, 0, 0, 0]
[234, 345, 0, 816, 0, 0, 0, 0]
[234, 345, 0, 816, 0, 0, 0, 0]
[234, 345, 0, 348, 0, 0, 0, 0]
[234, 345, 0, 348, 0, 0, 0, 0]
[234, 345, 0, 614, 0, 0, 0, 0]
[234, 345, 0, 614, 0, 0, 0, 0]
[234, 345, 0, 614, 0, 0, 0, 0]
[234, 345, 0, 591, 0, 0, 0, 0]
[234, 345, 0, 591, 0, 0, 0, 0]
[234, 345, 0, 230, 0, 0, 0, 0]
[234, 345, 0, 230, 0, 0, 0, 0]
[234, 345, 0, 230, 0, 0, 0, 0]
[234, 345, 0, 968, 0, 0, 0, 0]
[234, 345, 0, 968, 0, 0, 0, 0]
[234, 345, 0, 375, 0, 0, 0, 0]
[234, 345, 0, 375, 0, 0, 0, 0]
[234, 345, 0, 375, 0, 0, 0, 0]
[234, 345, 0, 355, 0, 0, 0, 0]
[234, 345, 0, 355, 0, 0, 0, 0]
[234, 345, 0, 960, 0, 0, 0, 0]
[234, 345, 0, 960, 0, 0, 0, 0]
[234, 345, 0, 348, 0, 0, 0, 0]
[234, 345, 0, 348, 0, 0, 0, 0]
[234, 345, 0, 348, 0, 0, 0, 0]
[234, 345, 0, 468, 0, 0, 0, 0]
[234, 345, 0, 468, 0, 0, 0, 0]
[234, 345, 0, 41, 0, 0, 0, 0]
[234, 345, 0, 41, 0, 0, 0, 0]
[234, 345, 0, 814, 0, 0, 0, 0]
[234, 345, 0, 814, 0, 0, 0, 0]
[234, 345, 0, 814, 0, 0, 0, 0]
[234, 345, 0, 278, 0, 0, 0, 0]
[234, 345, 0, 209, 0, 0, 0, 0]
[234, 345, 0, 209, 0, 0, 0, 0]
[234, 345, 0, 209, 0, 0, 0, 0]
[234, 345, 0, 770, 0, 0, 0, 0]
[234, 345, 0, 770, 0, 0, 0, 0]
[234, 345, 0, 695, 0, 0, 0, 0]
[234, 345, 0, 695, 0, 0, 0, 0]
[234, 345, 0, 154, 0, 0, 0, 0]
[234, 345, 0, 154, 0, 0, 0, 0]
[234, 345, 0, 678, 0, 0, 0, 0]
